distance,distanceUnit,address,address2,almond,beverageonly,city,co_brander_cd,combostore,country,county,dma_cd,drivein,dunkincardenabled,dunkinrunenabled,faxnumber,fri_hours,geocodequality,k_cup,lat,lc,lng,loyalty,mobile,mon_hours,mqap_geography,mqap_id,mqap_quality,n,phonenumber,postal,recordid,sat_hours,sitetype,state,sun_hours,t,thu_hours,tue_hours,turbooven,website,wed_hours,wireless,key,name,resultNumber,shapePoints,sourceName
2175.28,m,5051 Wissahickon Ave,,,N,Philadelphia,,N,US,Delaware,504,N,Y,,215-673-6800,24HOURS,,Y,40.019803,33454002,-75.174807,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.019803, u'lng': -75.174807}}",a255c6f3-d771-4a89-bdac-d3a264d72c09,U1XXX,Dunkin Donuts,215-673-6800,19144,345985,24HOURS,GC,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,a255c6f3-d771-4a89-bdac-d3a264d72c09,Dunkin Donuts,3508,"[40.019803, -75.174807]",mqap.33454_DunkinDonuts
2175.36,m,30th & Market St Station,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-244-9242,24HOURS,,Y,39.956147,33454002,-75.181949,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.956147, u'lng': -75.181949}}",14d60794-9b55-4948-ad39-e33aff2e59ea,U1XXX,Dunkin Donuts,215-222-4838,19104,335835,24HOURS,MT,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,14d60794-9b55-4948-ad39-e33aff2e59ea,Dunkin Donuts,3509,"[39.956147, -75.181949]",mqap.33454_DunkinDonuts
2175.37,m,2951 Market St,30th St Station,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-244-9242,04:30-21:00,,Y,39.956136,33454002,-75.181857,Y,Y,04:30-21:00,"{u'latLng': {u'lat': 39.956136, u'lng': -75.181857}}",bb83bc12-4971-4a0d-ad11-d0f6a9ebd265,U1XXX,Dunkin Donuts,215-387-6564,19104,332499,06:00-18:00,MT,PA,06:00-18:00,,04:30-21:00,04:30-21:00,Y,https://www.dunkindonuts.com,04:30-21:00,E,bb83bc12-4971-4a0d-ad11-d0f6a9ebd265,Dunkin Donuts,3510,"[39.956136, -75.181857]",mqap.33454_DunkinDonuts
2175.39,m,2308 W. Passyunk Ave,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-288-3409,04:00-23:00,,Y,39.922411,33454002,-75.186203,Y,Y,04:00-23:00,"{u'latLng': {u'lat': 39.922411, u'lng': -75.186203}}",24f84af1-0ff5-4017-82fc-b83d3b9bc2cd,U1XXX,Dunkin Donuts,215-389-5331,19145,302525,04:00-23:00,IN,PA,04:00-23:00,,04:00-23:00,04:00-23:00,Y,https://www.dunkindonuts.com,04:00-23:00,Y,24f84af1-0ff5-4017-82fc-b83d3b9bc2cd,Dunkin Donuts,3511,"[39.922411, -75.186203]",mqap.33454_DunkinDonuts
2175.5,m,1325 E. Washington Ln,,,N,Philadelphia,,N,US,Philadelphia,504,Y,Y,,215-288-3409,04:30-21:00,,N,40.058586,33454002,-75.165408,Y,Y,04:30-21:00,"{u'latLng': {u'lat': 40.058586, u'lng': -75.165408}}",bfadb8e1-4fc0-4e02-bf08-2160f7108604,U1XXX,Dunkin Donuts,215-224-9822,19138,301602,04:30-21:00,FS,PA,04:30-21:00,,04:30-21:00,04:30-21:00,Y,https://www.dunkindonuts.com,04:30-21:00,Y,bfadb8e1-4fc0-4e02-bf08-2160f7108604,Dunkin Donuts,3512,"[40.058586, -75.165408]",mqap.33454_DunkinDonuts
2175.55,m,3611 North Easton Rd,,,N,Doylestown,MOB,N,US,BUCKS,504,N,Y,,215-489-0177,24HOURS,,Y,40.328577,33454002,-75.129176,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.328577, u'lng': -75.129176}}",75f7b09a-f02b-4a9c-a0eb-a1f73f0282a5,U1XXX,Dunkin Donuts,215-489-2017,18901,342342,24HOURS,GC,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,E,75f7b09a-f02b-4a9c-a0eb-a1f73f0282a5,Dunkin Donuts,3513,"[40.328577, -75.129176]",mqap.33454_DunkinDonuts
2175.65,m,1496 Ne Miami Gardens Dr,,,N,Miami,,N,US,MIAMI-DADE,528,N,Y,,954-753-5701,24HOURS,,Y,25.944744,33454002,-80.171125,Y,Y,24HOURS,"{u'latLng': {u'lat': 25.944744, u'lng': -80.171125}}",24e4b7bb-17e5-4235-8fe8-7d894fc5f304,U1XXX,Dunkin Donuts,305-945-2975,33179,308305,24HOURS,EC,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,24e4b7bb-17e5-4235-8fe8-7d894fc5f304,Dunkin Donuts,3514,"[25.944744, -80.171125]",mqap.33454_DunkinDonuts
2175.65,m,8250 Ogontz Ave,,,N,Wyncote,,N,US,MONTGOMERY,504,Y,Y,,215-947-8430,24HOURS,,Y,40.078092,33454002,-75.159757,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.078092, u'lng': -75.159757}}",4c8fb2de-72d0-40c0-8255-1b1be93583f7,U1XXX,Dunkin Donuts,215-885-1665,19095,307064,24HOURS,FS,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,4c8fb2de-72d0-40c0-8255-1b1be93583f7,Dunkin Donuts,3515,"[40.078092, -75.159757]",mqap.33454_DunkinDonuts
2175.68,m,334 Easton Rd,,,N,Warrington,,N,US,Bucks,504,Y,Y,,215-343-0725,24HOURS,,Y,40.222545,33454002,-75.140123,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.222545, u'lng': -75.140123}}",389dd983-9569-413c-8029-c7444b110171,U1XXX,Dunkin Donuts,215-343-0795,18976,337839,24HOURS,FS,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,389dd983-9569-413c-8029-c7444b110171,Dunkin Donuts,3516,"[40.222545, -75.140123]",mqap.33454_DunkinDonuts
2175.68,m,230 S Easton Rd,,,N,Glenside,,Y,US,Montgomery,504,N,Y,,215-483-0541,04:00-23:00,,Y,40.097816,33454002,-75.156545,Y,Y,04:00-23:00,"{u'latLng': {u'lat': 40.097816, u'lng': -75.156545}}",b5afb9eb-5101-4d57-80af-b3685242f814,U1XXX,Dunkin Donuts,215-887-3580,19038,338972,04:00-23:00,FS,PA,04:00-23:00,,04:00-23:00,04:00-23:00,Y,https://www.dunkindonuts.com,04:00-23:00,Y,b5afb9eb-5101-4d57-80af-b3685242f814,Dunkin Donuts,3517,"[40.097816, -75.156545]",mqap.33454_DunkinDonuts
2175.72,m,278 South Main St,,,N,Doylestown,,N,US,Bucks,504,N,Y,,215-722-2131,05:00-21:00,,Y,40.304134,33454002,-75.128977,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 40.304134, u'lng': -75.128977}}",822c2e65-ca3e-4d1f-89da-f14f56f6b970,U1XXX,Dunkin Donuts,215-230-7230,18901,346344,05:00-21:00,IN,PA,05:00-21:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,822c2e65-ca3e-4d1f-89da-f14f56f6b970,Dunkin Donuts,3518,"[40.304134, -75.128977]",mqap.33454_DunkinDonuts
2175.77,m,1007 Kings Hwy,,,N,West Deptford,,N,US,Gloucester,504,Y,Y,,856-845-2110,24HOURS,,Y,39.816945,33454002,-75.193807,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.816945, u'lng': -75.193807}}",cfa1426b-01ba-4d77-8dcc-c869e39250f3,U1XXX,Dunkin Donuts,856-845-2121,08066,345931,24HOURS,FS,NJ,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,cfa1426b-01ba-4d77-8dcc-c869e39250f3,Dunkin Donuts,3519,"[39.816945, -75.193807]",mqap.33454_DunkinDonuts
2175.81,m,Florida Turnpike MM 19,Snapper Creek Travel Plz,,N,Miami,SHL,N,US,Miami-Dade,528,Y,Y,,--,24HOURS,,,25.687842,33454002,-80.317046,Y,Y,24HOURS,"{u'latLng': {u'lat': 25.687842, u'lng': -80.317046}}",711df5a0-d1c7-44d6-8a38-1a32496a976b,U1XXX,Dunkin Donuts,305-253-3755,33186,348555,24HOURS,TN,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,N,711df5a0-d1c7-44d6-8a38-1a32496a976b,Dunkin Donuts,3520,"[25.687842, -80.317046]",mqap.33454_DunkinDonuts
2175.83,m,2001 Chestnut St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-288-3409,04:30-22:00,,Y,39.952153,33454002,-75.173625,Y,Y,04:30-22:00,"{u'latLng': {u'lat': 39.952153, u'lng': -75.173625}}",c0afe69b-67d7-4517-91d0-753ee6fc7b1d,U1XXX,Dunkin Donuts,215-575-0575,19103,304936,04:30-22:00,EC,PA,05:30-21:00,,04:30-22:00,04:30-22:00,Y,https://www.dunkindonuts.com,04:30-22:00,Y,c0afe69b-67d7-4517-91d0-753ee6fc7b1d,Dunkin Donuts,3521,"[39.952153, -75.173625]",mqap.33454_DunkinDonuts
2175.84,m,201 N. Federal Hwy,,,N,Hallandale,,N,US,Broward,528,N,Y,,954-753-5701,24HOURS,,Y,25.988209,33454002,-80.142685,Y,Y,24HOURS,"{u'latLng': {u'lat': 25.988209, u'lng': -80.142685}}",c89e8377-6e7a-400f-b6cc-0e0d2ff6bcf4,U1XXX,Dunkin Donuts,954-458-7966,33009,331114,24HOURS,FS,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,N,c89e8377-6e7a-400f-b6cc-0e0d2ff6bcf4,Dunkin Donuts,3522,"[25.988209, -80.142685]",mqap.33454_DunkinDonuts
2175.86,m,2654 S 18th St,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-271-5350,24HOURS,,Y,39.917839,33454002,-75.177922,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.917839, u'lng': -75.177922}}",764e2731-0635-43eb-b700-19701a88db86,U1XXX,Dunkin Donuts,215-271-8338,19145,304863,24HOURS,FS,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,764e2731-0635-43eb-b700-19701a88db86,Dunkin Donuts,3523,"[39.917839, -75.177922]",mqap.33454_DunkinDonuts
2175.86,m,1250 Easton Rd,,,N,Horsham,,N,US,Montgomery,504,Y,Y,,215-441-5800,04:00-22:00,,Y,40.204327,33454002,-75.139223,Y,Y,04:00-22:00,"{u'latLng': {u'lat': 40.204327, u'lng': -75.139223}}",2725734d-9e59-48fa-99b0-3850389938e8,U1XXX,Dunkin Donuts,215-441-4200,19044,339666,04:00-22:00,FS,PA,04:00-22:00,,04:00-22:00,04:00-22:00,Y,https://www.dunkindonuts.com,04:00-22:00,Y,2725734d-9e59-48fa-99b0-3850389938e8,Dunkin Donuts,3524,"[40.204327, -75.139223]",mqap.33454_DunkinDonuts
2175.91,m,2145 W Allegheny Ave,,,N,Philadelphia,,N,US,Philadelphia,504,Y,Y,,215-242-3667,24HOURS,,,40.003226,33454002,-75.165021,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.003226, u'lng': -75.165021}}",e0a68276-19e2-418b-93a3-4db82fc675d2,U1XXX,Dunkin Donuts,267-273-0290,19132,351050,24HOURS,FS,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,e0a68276-19e2-418b-93a3-4db82fc675d2,Dunkin Donuts,3525,"[40.003226, -75.165021]",mqap.33454_DunkinDonuts
2175.92,m,5301 Chew Ave,,,N,Philadelphia,,N,US,Philadelphia,504,Y,Y,,215-844-1290,04:30-22:00,,N,40.043464,33454002,-75.159369,Y,Y,04:30-22:00,"{u'latLng': {u'lat': 40.043464, u'lng': -75.159369}}",361d6a4c-c22e-45ac-96c9-ff564d468258,U1XXX,Dunkin Donuts,215-844-1290,19138,347993,04:30-22:00,EC,PA,04:30-22:00,,04:30-22:00,04:30-22:00,Y,https://www.dunkindonuts.com,04:30-22:00,Y,361d6a4c-c22e-45ac-96c9-ff564d468258,Dunkin Donuts,3526,"[40.043464, -75.159369]",mqap.33454_DunkinDonuts
2175.94,m,658 Nw 103rd St,,,N,Miami,,Y,US,MIAMI-DADE,528,Y,Y,,305-758-5737,24HOURS,,Y,25.869079,33454002,-80.209371,Y,Y,24HOURS,"{u'latLng': {u'lat': 25.869079, u'lng': -80.209371}}",f6787486-e29f-4651-ae4a-c4f3a90cfb4e,U1XXX,Dunkin Donuts,305-756-9005,33150,304649,24HOURS,FS,FL,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,f6787486-e29f-4651-ae4a-c4f3a90cfb4e,Dunkin Donuts,3527,"[25.869079, -80.209371]",mqap.33454_DunkinDonuts
2175.98,m,2437 State Route 57,,Y,N,Stewartsville,,N,US,Warren,501,Y,Y,,--,05:00-21:00,,Y,40.72121,33454002,-75.074124,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 40.72121, u'lng': -75.074124}}",86a0e416-e316-4d88-be7b-a069e4f597fc,U1XXX,Dunkin Donuts,908-387-8801,08886,345010,06:00-20:00,EC,NJ,06:00-20:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,86a0e416-e316-4d88-be7b-a069e4f597fc,Dunkin Donuts,3528,"[40.72121, -75.074124]",mqap.33454_DunkinDonuts
2176.11,m,1600 John F Kennedy Blvd,4 Penn Ctr,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-751-1073,05:00-21:00,,Y,39.954049,33454002,-75.168083,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 39.954049, u'lng': -75.168083}}",031a0463-53a8-4c10-b33e-2da2e17dec37,U1XXX,Dunkin Donuts,215-751-1075,19103,343685,06:00-19:00,MT,PA,06:00-18:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,E,031a0463-53a8-4c10-b33e-2da2e17dec37,Dunkin Donuts,3529,"[39.954049, -75.168083]",mqap.33454_DunkinDonuts
2176.13,m,1551 Washington Ave,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-463-7687,24HOURS,,N,39.938492,33454002,-75.169798,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.938492, u'lng': -75.169798}}",5572b268-b8fa-407d-859e-c7ca39a4ac4b,U1XXX,Dunkin Donuts,215-735-0158,19146,339884,24HOURS,FS,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,5572b268-b8fa-407d-859e-c7ca39a4ac4b,Dunkin Donuts,3530,"[39.938492, -75.169798]",mqap.33454_DunkinDonuts
2176.18,m,1600 John F Kennedy Blvd,Suite 1602,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,--,05:00-22:00,,Y,39.953635,33454002,-75.166863,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 39.953635, u'lng': -75.166863}}",ff604d99-e9b4-4835-b455-6977a44f570e,U1XXX,Dunkin Donuts,215-751-1602,19103,352238,05:00-22:00,SI,PA,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,ff604d99-e9b4-4835-b455-6977a44f570e,Dunkin Donuts,3531,"[39.953635, -75.166863]",mqap.33454_DunkinDonuts
2176.18,m,117 S 16th St,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,856-939-4590,05:00-21:00,,Y,39.950534,33454002,-75.16727,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 39.950534, u'lng': -75.16727}}",b04149c4-08f9-4e00-a654-f35ffb233a0c,U1XXX,Dunkin Donuts,215-231-2006,19102,301935,06:00-19:00,EC,PA,06:00-19:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,E,b04149c4-08f9-4e00-a654-f35ffb233a0c,Dunkin Donuts,3532,"[39.950534, -75.16727]",mqap.33454_DunkinDonuts
2176.19,m,1600 John F Kennedy Blvd,4 Penn Center,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-564-1949,05:00-22:00,,Y,39.953948,33454002,-75.166628,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 39.953948, u'lng': -75.166628}}",0c3e72d2-c8ba-4ec0-9bd9-af10c4008c4c,U1XXX,Dunkin Donuts,215-241-8789,19103,332963,06:00-21:00,MT,PA,06:00-19:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,E,0c3e72d2-c8ba-4ec0-9bd9-af10c4008c4c,Dunkin Donuts,3533,"[39.953948, -75.166628]",mqap.33454_DunkinDonuts
2176.22,m,1500 Market St,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-564-4166,05:00-21:00,,Y,39.952541,33454002,-75.166158,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 39.952541, u'lng': -75.166158}}",fe1ab597-5f01-401e-9d4b-42a17e778ac3,U1XXX,Dunkin Donuts,215-563-0329,19102,304288,06:00-18:00,MT,PA,06:00-18:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,fe1ab597-5f01-401e-9d4b-42a17e778ac3,Dunkin Donuts,3534,"[39.952541, -75.166158]",mqap.33454_DunkinDonuts
2176.25,m,1507 Chestnut St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-288-3409,04:30-22:00,,Y,39.951262,33454002,-75.165735,Y,Y,04:30-22:00,"{u'latLng': {u'lat': 39.951262, u'lng': -75.165735}}",3e4d305c-597c-41c8-8de5-8698a7b172f8,U1XXX,Dunkin Donuts,215-636-0910,19102,330316,04:30-22:00,IN,PA,05:30-22:00,,04:30-22:00,04:30-22:00,Y,https://www.dunkindonuts.com,04:30-22:00,E,3e4d305c-597c-41c8-8de5-8698a7b172f8,Dunkin Donuts,3535,"[39.951262, -75.165735]",mqap.33454_DunkinDonuts
2176.26,m,1425 Locust St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,--,05:00-21:00,,Y,39.948487,33454002,-75.166047,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 39.948487, u'lng': -75.166047}}",5325861a-d7ea-4bcf-9558-4bba79c3eb09,U1XXX,Dunkin Donuts,215-545-2137,19102,352885,05:00-21:00,SE,PA,05:00-21:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,5325861a-d7ea-4bcf-9558-4bba79c3eb09,Dunkin Donuts,3536,"[39.948487, -75.166047]",mqap.33454_DunkinDonuts
2176.27,m,2025 S. Broad St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-551-1283,05:00-23:00,,Y,39.924897,33454002,-75.169181,Y,Y,05:00-23:00,"{u'latLng': {u'lat': 39.924897, u'lng': -75.169181}}",f653e3fc-73a3-42d0-ac42-0193f95e2817,U1XXX,Dunkin Donuts,215-551-1283,19148,304485,05:00-23:00,IN,PA,05:00-23:00,,05:00-23:00,05:00-23:00,Y,https://www.dunkindonuts.com,05:00-23:00,Y,f653e3fc-73a3-42d0-ac42-0193f95e2817,Dunkin Donuts,3537,"[39.924897, -75.169181]",mqap.33454_DunkinDonuts
2176.28,m,1500 Spring Garden St.,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-736-0278,05:00-21:00,,Y,39.962607,33454002,-75.16362,Y,Y,05:00-21:00,"{u'latLng': {u'lat': 39.962607, u'lng': -75.16362}}",507e57ed-5818-4e2c-a3ad-d9c853fee68d,U1XXX,Dunkin Donuts,215-557-7927,19130,342324,06:00-16:00,EC,PA,06:00-16:00,,05:00-21:00,05:00-21:00,Y,https://www.dunkindonuts.com,05:00-21:00,Y,507e57ed-5818-4e2c-a3ad-d9c853fee68d,Dunkin Donuts,3538,"[39.962607, -75.16362]",mqap.33454_DunkinDonuts
2176.3,m,1500 John F Kennedy Blvd,2 Penn Center,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-564-5488,05:00-19:00,,Y,39.953181,33454002,-75.164679,Y,Y,05:00-19:00,"{u'latLng': {u'lat': 39.953181, u'lng': -75.164679}}",00dbe771-971f-4bd2-9bdf-4c878d6fc025,U1XXX,Dunkin Donuts,215-563-2983,19102,300221,07:00-17:00,MT,PA,,,05:00-19:00,05:00-19:00,Y,https://www.dunkindonuts.com,05:00-19:00,Y,00dbe771-971f-4bd2-9bdf-4c878d6fc025,Dunkin Donuts,3539,"[39.953181, -75.164679]",mqap.33454_DunkinDonuts
2176.33,m,809 S Broad St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-736-0278,24HOURS,,N,39.940113,33454002,-75.165879,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.940113, u'lng': -75.165879}}",75f2f43f-78aa-49cd-b18e-13756577b961,U1XXX,Dunkin Donuts,215-545-9677,19147,331427,24HOURS,EC,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,75f2f43f-78aa-49cd-b18e-13756577b961,Dunkin Donuts,3540,"[39.940113, -75.165879]",mqap.33454_DunkinDonuts
2176.35,m,1 Lincoln Financial Field Way,Level 1,,,Philadelphia,ARA,N,US,Philadelphia,504,N,N,,--,,,,39.906147,33454002,-75.170243,,N,,"{u'latLng': {u'lat': 39.906147, u'lng': -75.170243}}",7d99b7ad-232a-4fc4-b75d-e03a430b7b11,U1XXX,Dunkin Donuts,267-570-4219,19148,353648,,ST,PA,,,,,,https://www.dunkindonuts.com,,,7d99b7ad-232a-4fc4-b75d-e03a430b7b11,Dunkin Donuts,3541,"[39.906147, -75.170243]",mqap.33454_DunkinDonuts
2176.37,m,3608 Welsh Rd,,,N,Willow Grove,,N,US,Montgomery,504,Y,Y,,201-664-7995,05:00-22:00,,Y,40.152059,33454002,-75.136268,Y,Y,05:00-22:00,"{u'latLng': {u'lat': 40.152059, u'lng': -75.136268}}",2065a01c-51a2-42ec-bb1c-49f3372a6d13,U1XXX,Dunkin Donuts,215-659-2193,19090,346208,05:00-22:00,EC,PA,05:00-22:00,,05:00-22:00,05:00-22:00,Y,https://www.dunkindonuts.com,05:00-22:00,Y,2065a01c-51a2-42ec-bb1c-49f3372a6d13,Dunkin Donuts,3542,"[40.152059, -75.136268]",mqap.33454_DunkinDonuts
2176.4,m,1324 Walnut St,,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,215-732-1853,05:00-20:00,,Y,39.949256,33454002,-75.163254,Y,Y,05:00-20:00,"{u'latLng': {u'lat': 39.949256, u'lng': -75.163254}}",75f9ba53-30ce-4e8a-9de9-9e2291ad9fd3,U1XXX,Dunkin Donuts,215-732-1853,19107,310391,06:00-18:00,EC,PA,06:00-18:00,,05:00-20:00,05:00-20:00,Y,https://www.dunkindonuts.com,05:00-20:00,E,75f9ba53-30ce-4e8a-9de9-9e2291ad9fd3,Dunkin Donuts,3543,"[39.949256, -75.163254]",mqap.33454_DunkinDonuts
2176.41,m,1420 W. Cecil B Moore,,,N,Philadelphia,,N,US,Delaware,504,N,Y,,215-493-8236,24HOURS,,N,39.978757,33454002,-75.158931,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.978757, u'lng': -75.158931}}",c6283b4b-0b90-454f-8805-464bbc18c554,U1XXX,Dunkin Donuts,215-765-0703,19121,343512,24HOURS,EC,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,c6283b4b-0b90-454f-8805-464bbc18c554,Dunkin Donuts,3544,"[39.978757, -75.158931]",mqap.33454_DunkinDonuts
2176.42,m,1 E Penn Sq,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-754-4636,24HOURS,,Y,39.952054,33454002,-75.162439,Y,Y,24HOURS,"{u'latLng': {u'lat': 39.952054, u'lng': -75.162439}}",4bbbb14b-9472-4904-bb75-4f059237c684,U1XXX,Dunkin Donuts,215-751-1451,19107,339356,24HOURS,EC,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,4bbbb14b-9472-4904-bb75-4f059237c684,Dunkin Donuts,3545,"[39.952054, -75.162439]",mqap.33454_DunkinDonuts
2176.45,m,839 N Broad St,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-288-3409,04:30-20:00,,Y,39.969407,33454002,-75.159525,Y,Y,04:30-20:00,"{u'latLng': {u'lat': 39.969407, u'lng': -75.159525}}",dd829d11-d217-4b6f-9cf1-6ce86e49494f,U1XXX,Dunkin Donuts,215-769-1978,19123,332057,04:30-20:00,FS,PA,04:30-20:00,,04:30-20:00,04:30-20:00,Y,https://www.dunkindonuts.com,04:30-20:00,E,dd829d11-d217-4b6f-9cf1-6ce86e49494f,Dunkin Donuts,3546,"[39.969407, -75.159525]",mqap.33454_DunkinDonuts
2176.51,m,8099 S Dixie Hwy,,,N,Miami,,N,US,Miami-Dade,528,Y,Y,,--,05:00-23:00,,Y,25.695699,33454002,-80.299734,Y,Y,05:00-23:00,"{u'latLng': {u'lat': 25.695699, u'lng': -80.299734}}",1df2c6b6-136e-4084-8fb3-a0bc6217aa24,U1XXX,Dunkin Donuts,305-668-5182,33143,349618,05:00-23:00,EC,FL,05:00-23:00,,05:00-23:00,05:00-23:00,Y,https://www.dunkindonuts.com,05:00-23:00,Y,1df2c6b6-136e-4084-8fb3-a0bc6217aa24,Dunkin Donuts,3547,"[25.695699, -80.299734]",mqap.33454_DunkinDonuts
2176.52,m,1 Lincoln Financial Field Way,Suites,,,Philadelphia,ARA,N,US,Philadelphia,504,N,N,,--,,,,39.903891,33454002,-75.167384,,N,,"{u'latLng': {u'lat': 39.903891, u'lng': -75.167384}}",da479801-f1a0-4552-8732-99fd380e42b5,U1XXX,Dunkin Donuts,267-570-4219,19148,353650,,ST,PA,,,,,,https://www.dunkindonuts.com,,,da479801-f1a0-4552-8732-99fd380e42b5,Dunkin Donuts,3548,"[39.903891, -75.167384]",mqap.33454_DunkinDonuts
2176.56,m,3216 N. Broad St.,,,N,Philadelphia,,N,US,PHILADELPHIA,504,N,Y,,215-493-8236,24HOURS,,N,40.002116,33454002,-75.15297,Y,Y,24HOURS,"{u'latLng': {u'lat': 40.002116, u'lng': -75.15297}}",d27f7669-feea-4172-82c0-c47e96765142,U1XXX,Dunkin Donuts,215-226-1564,19140,341382,24HOURS,IN,PA,24HOURS,,24HOURS,24HOURS,Y,https://www.dunkindonuts.com,24HOURS,Y,d27f7669-feea-4172-82c0-c47e96765142,Dunkin Donuts,3549,"[40.002116, -75.15297]",mqap.33454_DunkinDonuts
2176.58,m,1113 Market St,Reading Headhouse Terminal,,N,Philadelphia,,N,US,Philadelphia,504,N,Y,,410-751-3779,05:30-20:00,,N,39.951974,33454002,-75.159517,Y,Y,05:30-20:00,"{u'latLng': {u'lat': 39.951974, u'lng': -75.159517}}",1073835f-35f2-463c-bd4c-a6441c75638e,U1XXX,Dunkin Donuts,215-351-9370,19107,336373,05:30-20:00,IN,PA,05:30-20:00,,05:30-20:00,05:30-20:00,Y,https://www.dunkindonuts.com,05:30-20:00,Y,1073835f-35f2-463c-bd4c-a6441c75638e,Dunkin Donuts,3550,"[39.951974, -75.159517]",mqap.33454_DunkinDonuts
